row,col,mean,count
r1,c1,100,453
r2,c1,105,987
r3,c1,110.25,364
r4,c1,115.7625,518
r5,c1,121.550625,158
r6,c1,127.6281563,327
r7,c1,134.0095641,338
r8,c1,140.7100423,892
r9,c1,147.7455444,157
r1,c2,105,569
r2,c2,110.25,459
r3,c2,115.7625,551
r4,c2,121.550625,110
r5,c2,127.6281563,806
r6,c2,134.0095641,239
r7,c2,140.7100423,999
r8,c2,147.7455444,677
r9,c2,155.1328216,803
r1,c3,110.25,821
r2,c3,115.7625,975
r3,c3,121.550625,930
r4,c3,127.6281563,716
r5,c3,134.0095641,978
r6,c3,140.7100423,611
r7,c3,147.7455444,548
r8,c3,155.1328216,843
r9,c3,162.8894627,221
r1,c4,115.7625,826
r2,c4,121.550625,107
r3,c4,127.6281563,347
r4,c4,134.0095641,164
r5,c4,140.7100423,143
r6,c4,147.7455444,273
r7,c4,155.1328216,487
r8,c4,162.8894627,871
r9,c4,171.0339358,657
r1,c5,121.550625,855
r2,c5,127.6281563,861
r3,c5,134.0095641,915
r4,c5,140.7100423,872
r5,c5,147.7455444,567
r6,c5,155.1328216,321
r7,c5,162.8894627,709
r8,c5,171.0339358,538
r9,c5,179.5856326,987
r1,c6,127.6281563,591
r2,c6,134.0095641,486
r3,c6,140.7100423,857
r4,c6,147.7455444,766
r5,c6,155.1328216,456
r6,c6,162.8894627,305
r7,c6,171.0339358,873
r8,c6,179.5856326,763
r9,c6,188.5649142,165
r1,c7,134.0095641,386
r2,c7,140.7100423,705
r3,c7,147.7455444,621
r4,c7,155.1328216,541
r5,c7,162.8894627,686
r6,c7,171.0339358,458
r7,c7,179.5856326,990
r8,c7,188.5649142,865
r9,c7,197.9931599,262
r1,c8,140.7100423,133
r2,c8,147.7455444,639
r3,c8,155.1328216,855
r4,c8,162.8894627,389
r5,c8,171.0339358,827
r6,c8,179.5856326,382
r7,c8,188.5649142,115
r8,c8,197.9931599,728
r9,c8,207.8928179,556
r1,c9,147.7455444,178
r2,c9,155.1328216,302
r3,c9,162.8894627,918
r4,c9,171.0339358,969
r5,c9,179.5856326,763
r6,c9,188.5649142,398
r7,c9,197.9931599,432
r8,c9,207.8928179,616
r9,c9,218.2874588,482
